"_unit_id","_created_at","_id","_started_at","_tainted","_channel","_trust","_worker_id","_country","_region","_city","_ip","contributors_browser","e_abort","e_canplay","e_canplaythrough","e_durationchange","e_emptied","e_ended","e_error","e_loadeddata","e_loadedmetadata","e_loadstart","e_pause","e_play","e_playing","e_progress","e_ratechange","e_seeked","e_seeking","e_stalled","e_suspend","e_timeupdate","e_volumechange","e_waiting","keywords","avg_rating","bitdepth","bitrate","channels","description","duration","experiment_url","id","license","name","num_ratings","preview-hq-mp3","preview-hq-ogg","samplerate","tags","type","url","username"
658295860,"1/26/2015 20:15:52",1539212598,"1/26/2015 20:14:53","FALSE","clixsense",1,13121046,"CAN","QC","Trois-rivières","24.122.52.209","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,3,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,23,0,1,"plastic, rubbing",3.384615385,32,1411,1,"Movement of hands across clothed chest.",5.921088435,"http://kyoto.let.vu.nl/~miltenburg/sounds/41868.mp3",41868,"http://creativecommons.org/licenses/by-nc/3.0/","Movement - hands on fabric.wav",13,"https://www.freesound.org/data/previews/41/41868_160760-hq.mp3","https://www.freesound.org/data/previews/41/41868_160760-hq.ogg",44100,"chest fabric foley hands movement rub","wav","https://www.freesound.org/people/kemitix/sounds/41868/","kemitix"
658295860,"1/26/2015 20:53:44",1539236259,"1/26/2015 20:52:44","FALSE","clixsense",1,6748427,"CAN","QC","Chicoutimi","216.246.246.152","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,2,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,24,0,1,"putting boots",3.384615385,32,1411,1,"Movement of hands across clothed chest.",5.921088435,"http://kyoto.let.vu.nl/~miltenburg/sounds/41868.mp3",41868,"http://creativecommons.org/licenses/by-nc/3.0/","Movement - hands on fabric.wav",13,"https://www.freesound.org/data/previews/41/41868_160760-hq.mp3","https://www.freesound.org/data/previews/41/41868_160760-hq.ogg",44100,"chest fabric foley hands movement rub","wav","https://www.freesound.org/people/kemitix/sounds/41868/","kemitix"
658295860,"1/26/2015 20:56:21",1539237779,"1/26/2015 20:55:16","FALSE","prodege",1,3587109,"CAN",,,"142.134.242.78","Mozilla/5.0 (Windows NT 6.1; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,3,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,23,0,1,"some one walking",3.384615385,32,1411,1,"Movement of hands across clothed chest.",5.921088435,"http://kyoto.let.vu.nl/~miltenburg/sounds/41868.mp3",41868,"http://creativecommons.org/licenses/by-nc/3.0/","Movement - hands on fabric.wav",13,"https://www.freesound.org/data/previews/41/41868_160760-hq.mp3","https://www.freesound.org/data/previews/41/41868_160760-hq.ogg",44100,"chest fabric foley hands movement rub","wav","https://www.freesound.org/people/kemitix/sounds/41868/","kemitix"
658295860,"1/26/2015 21:05:14",1539243320,"1/26/2015 21:04:03","FALSE","prodege",1,28209666,"CAN","ON","Scarborough","24.156.173.34","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,2,2,1,0,2,0,1,1,1,2,2,2,2,0,1,1,0,2,50,0,2,"steps, friction",3.384615385,32,1411,1,"Movement of hands across clothed chest.",5.921088435,"http://kyoto.let.vu.nl/~miltenburg/sounds/41868.mp3",41868,"http://creativecommons.org/licenses/by-nc/3.0/","Movement - hands on fabric.wav",13,"https://www.freesound.org/data/previews/41/41868_160760-hq.mp3","https://www.freesound.org/data/previews/41/41868_160760-hq.ogg",44100,"chest fabric foley hands movement rub","wav","https://www.freesound.org/people/kemitix/sounds/41868/","kemitix"
658295860,"1/26/2015 21:09:06",1539245574,"1/26/2015 21:08:07","FALSE","neodev",1,11014534,"GBR","B8","Bromley","86.18.149.6","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,25,0,1,"shuffling feet",3.384615385,32,1411,1,"Movement of hands across clothed chest.",5.921088435,"http://kyoto.let.vu.nl/~miltenburg/sounds/41868.mp3",41868,"http://creativecommons.org/licenses/by-nc/3.0/","Movement - hands on fabric.wav",13,"https://www.freesound.org/data/previews/41/41868_160760-hq.mp3","https://www.freesound.org/data/previews/41/41868_160760-hq.ogg",44100,"chest fabric foley hands movement rub","wav","https://www.freesound.org/people/kemitix/sounds/41868/","kemitix"
658295861,"1/26/2015 18:49:29",1539165784,"1/26/2015 18:48:13","FALSE","clixsense",1,29155723,"GBR","H8","Liverpool","92.25.105.177","Mozilla/5.0 (Windows NT 5.1; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,4,0,1,"feedback",0,16,1381,2,"Another short industrial noise. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",0.221995,"http://kyoto.let.vu.nl/~miltenburg/sounds/136870.mp3",136870,"http://creativecommons.org/publicdomain/zero/1.0/","noize10",0,"https://www.freesound.org/data/previews/136/136870_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136870_2482480-hq.ogg",44100,"industrial robotic machinery noise machine factory robot mechanical short","wav","https://www.freesound.org/people/mitchelk/sounds/136870/","mitchelk"
658295861,"1/26/2015 18:55:06",1539168660,"1/26/2015 18:53:38","FALSE","gifthunterclub",1,31241093,"GBR","H8","Liverpool","2.124.217.143","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,3,0,1,"static",0,16,1381,2,"Another short industrial noise. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",0.221995,"http://kyoto.let.vu.nl/~miltenburg/sounds/136870.mp3",136870,"http://creativecommons.org/publicdomain/zero/1.0/","noize10",0,"https://www.freesound.org/data/previews/136/136870_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136870_2482480-hq.ogg",44100,"industrial robotic machinery noise machine factory robot mechanical short","wav","https://www.freesound.org/people/mitchelk/sounds/136870/","mitchelk"
658295861,"1/26/2015 19:53:36",1539198577,"1/26/2015 19:52:44","FALSE","prodege",1,8492634,"CAN","ON","Peterborough","74.14.27.141","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"static",0,16,1381,2,"Another short industrial noise. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",0.221995,"http://kyoto.let.vu.nl/~miltenburg/sounds/136870.mp3",136870,"http://creativecommons.org/publicdomain/zero/1.0/","noize10",0,"https://www.freesound.org/data/previews/136/136870_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136870_2482480-hq.ogg",44100,"industrial robotic machinery noise machine factory robot mechanical short","wav","https://www.freesound.org/people/mitchelk/sounds/136870/","mitchelk"
658295861,"1/26/2015 19:55:41",1539199843,"1/26/2015 19:54:46","FALSE","prodege",1,28675156,"GBR","M5","Leigh-on-sea","5.66.210.190","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"buzz",0,16,1381,2,"Another short industrial noise. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",0.221995,"http://kyoto.let.vu.nl/~miltenburg/sounds/136870.mp3",136870,"http://creativecommons.org/publicdomain/zero/1.0/","noize10",0,"https://www.freesound.org/data/previews/136/136870_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136870_2482480-hq.ogg",44100,"industrial robotic machinery noise machine factory robot mechanical short","wav","https://www.freesound.org/people/mitchelk/sounds/136870/","mitchelk"
658295861,"1/26/2015 20:02:52",1539204426,"1/26/2015 20:02:07","FALSE","elite",1,29025907,"GBR","K7","Reading","81.155.28.157","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,3,0,1,"white noise",0,16,1381,2,"Another short industrial noise. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",0.221995,"http://kyoto.let.vu.nl/~miltenburg/sounds/136870.mp3",136870,"http://creativecommons.org/publicdomain/zero/1.0/","noize10",0,"https://www.freesound.org/data/previews/136/136870_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136870_2482480-hq.ogg",44100,"industrial robotic machinery noise machine factory robot mechanical short","wav","https://www.freesound.org/people/mitchelk/sounds/136870/","mitchelk"
658295861,"1/26/2015 20:15:52",1539212620,"1/26/2015 20:14:53","FALSE","clixsense",1,13121046,"CAN","QC","Trois-rivières","24.122.52.209","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,2,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,3,0,1,"white noise",0,16,1381,2,"Another short industrial noise. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",0.221995,"http://kyoto.let.vu.nl/~miltenburg/sounds/136870.mp3",136870,"http://creativecommons.org/publicdomain/zero/1.0/","noize10",0,"https://www.freesound.org/data/previews/136/136870_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136870_2482480-hq.ogg",44100,"industrial robotic machinery noise machine factory robot mechanical short","wav","https://www.freesound.org/people/mitchelk/sounds/136870/","mitchelk"
658295861,"1/26/2015 20:53:44",1539236260,"1/26/2015 20:52:44","FALSE","clixsense",1,6748427,"CAN","QC","Chicoutimi","216.246.246.152","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,2,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,3,0,1,"no signal",0,16,1381,2,"Another short industrial noise. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",0.221995,"http://kyoto.let.vu.nl/~miltenburg/sounds/136870.mp3",136870,"http://creativecommons.org/publicdomain/zero/1.0/","noize10",0,"https://www.freesound.org/data/previews/136/136870_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136870_2482480-hq.ogg",44100,"industrial robotic machinery noise machine factory robot mechanical short","wav","https://www.freesound.org/people/mitchelk/sounds/136870/","mitchelk"
658295861,"1/26/2015 20:56:21",1539237780,"1/26/2015 20:55:16","FALSE","prodege",1,3587109,"CAN",,,"142.134.242.78","Mozilla/5.0 (Windows NT 6.1; rv:35.0) Gecko/20100101 Firefox/35.0",0,2,2,2,0,2,0,1,1,0,2,2,2,2,2,1,1,0,1,8,0,2,"static",0,16,1381,2,"Another short industrial noise. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",0.221995,"http://kyoto.let.vu.nl/~miltenburg/sounds/136870.mp3",136870,"http://creativecommons.org/publicdomain/zero/1.0/","noize10",0,"https://www.freesound.org/data/previews/136/136870_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136870_2482480-hq.ogg",44100,"industrial robotic machinery noise machine factory robot mechanical short","wav","https://www.freesound.org/people/mitchelk/sounds/136870/","mitchelk"
658295861,"1/26/2015 21:05:14",1539243311,"1/26/2015 21:04:03","FALSE","prodege",1,28209666,"CAN","ON","Scarborough","24.156.173.34","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,2,0,1,"static",0,16,1381,2,"Another short industrial noise. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",0.221995,"http://kyoto.let.vu.nl/~miltenburg/sounds/136870.mp3",136870,"http://creativecommons.org/publicdomain/zero/1.0/","noize10",0,"https://www.freesound.org/data/previews/136/136870_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136870_2482480-hq.ogg",44100,"industrial robotic machinery noise machine factory robot mechanical short","wav","https://www.freesound.org/people/mitchelk/sounds/136870/","mitchelk"
658295861,"1/26/2015 21:09:06",1539245577,"1/26/2015 21:08:07","FALSE","neodev",1,11014534,"GBR","B8","Bromley","86.18.149.6","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,2,0,1,"Distortion",0,16,1381,2,"Another short industrial noise. Free to use, from the creator of 'Gears Of Destruction' check out my Industrial muSICK!!! ",0.221995,"http://kyoto.let.vu.nl/~miltenburg/sounds/136870.mp3",136870,"http://creativecommons.org/publicdomain/zero/1.0/","noize10",0,"https://www.freesound.org/data/previews/136/136870_2482480-hq.mp3","https://www.freesound.org/data/previews/136/136870_2482480-hq.ogg",44100,"industrial robotic machinery noise machine factory robot mechanical short","wav","https://www.freesound.org/people/mitchelk/sounds/136870/","mitchelk"
658295862,"1/26/2015 18:56:35",1539169360,"1/26/2015 18:55:07","FALSE","gifthunterclub",1,31241093,"GBR","H8","Liverpool","2.124.217.143","Mozilla/5.0 (Windows NT 6.1; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,3,0,1,0,1,1,0,1,1,1,3,1,0,0,0,1,78,0,2,"white noise,",3.333333333,0,1378,2,"Made in an industrial area near the city of Gijon in northern Spain. ",20.6942,"http://kyoto.let.vu.nl/~miltenburg/sounds/136625.mp3",136625,"http://creativecommons.org/licenses/by-nc/3.0/","IndustrialComplex5.mp3",3,"https://www.freesound.org/data/previews/136/136625_129090-hq.mp3","https://www.freesound.org/data/previews/136/136625_129090-hq.ogg",44100,"noisy transport conveyor-belt machine grinding factory milling industrial","mp3","https://www.freesound.org/people/HerbertBoland/sounds/136625/","HerbertBoland"
658295862,"1/26/2015 19:13:30",1539177457,"1/26/2015 19:12:12","FALSE","clixsense",1,29155723,"GBR","H8","Liverpool","92.25.105.177","Mozilla/5.0 (Windows NT 5.1; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,2,0,1,0,1,1,0,1,1,1,1,1,0,0,0,1,75,0,1,"static",3.333333333,0,1378,2,"Made in an industrial area near the city of Gijon in northern Spain. ",20.6942,"http://kyoto.let.vu.nl/~miltenburg/sounds/136625.mp3",136625,"http://creativecommons.org/licenses/by-nc/3.0/","IndustrialComplex5.mp3",3,"https://www.freesound.org/data/previews/136/136625_129090-hq.mp3","https://www.freesound.org/data/previews/136/136625_129090-hq.ogg",44100,"noisy transport conveyor-belt machine grinding factory milling industrial","mp3","https://www.freesound.org/people/HerbertBoland/sounds/136625/","HerbertBoland"
658295862,"1/26/2015 19:54:42",1539199199,"1/26/2015 19:53:51","FALSE","prodege",1,8492634,"CAN","ON","Peterborough","74.14.27.141","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,1,1,1,0,1,0,1,1,0,1,1,1,9,0,0,0,0,1,83,0,1,"whoosh, hum",3.333333333,0,1378,2,"Made in an industrial area near the city of Gijon in northern Spain. ",20.6942,"http://kyoto.let.vu.nl/~miltenburg/sounds/136625.mp3",136625,"http://creativecommons.org/licenses/by-nc/3.0/","IndustrialComplex5.mp3",3,"https://www.freesound.org/data/previews/136/136625_129090-hq.mp3","https://www.freesound.org/data/previews/136/136625_129090-hq.ogg",44100,"noisy transport conveyor-belt machine grinding factory milling industrial","mp3","https://www.freesound.org/people/HerbertBoland/sounds/136625/","HerbertBoland"
658295862,"1/26/2015 19:57:13",1539200682,"1/26/2015 19:55:42","FALSE","prodege",1,28675156,"GBR","M5","Leigh-on-sea","5.66.210.190","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.91 Safari/537.36",0,2,2,1,0,2,0,1,1,0,2,2,2,3,0,1,1,0,1,166,0,2,"hum,hiss",3.333333333,0,1378,2,"Made in an industrial area near the city of Gijon in northern Spain. ",20.6942,"http://kyoto.let.vu.nl/~miltenburg/sounds/136625.mp3",136625,"http://creativecommons.org/licenses/by-nc/3.0/","IndustrialComplex5.mp3",3,"https://www.freesound.org/data/previews/136/136625_129090-hq.mp3","https://www.freesound.org/data/previews/136/136625_129090-hq.ogg",44100,"noisy transport conveyor-belt machine grinding factory milling industrial","mp3","https://www.freesound.org/people/HerbertBoland/sounds/136625/","HerbertBoland"
658295862,"1/26/2015 20:10:27",1539209170,"1/26/2015 20:09:19","FALSE","elite",1,29025907,"GBR","K7","Reading","81.155.28.157","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,1,1,3,0,1,0,1,1,0,1,1,1,2,1,0,0,0,1,76,0,1,"driving, white noise",3.333333333,0,1378,2,"Made in an industrial area near the city of Gijon in northern Spain. ",20.6942,"http://kyoto.let.vu.nl/~miltenburg/sounds/136625.mp3",136625,"http://creativecommons.org/licenses/by-nc/3.0/","IndustrialComplex5.mp3",3,"https://www.freesound.org/data/previews/136/136625_129090-hq.mp3","https://www.freesound.org/data/previews/136/136625_129090-hq.ogg",44100,"noisy transport conveyor-belt machine grinding factory milling industrial","mp3","https://www.freesound.org/people/HerbertBoland/sounds/136625/","HerbertBoland"
658295862,"1/26/2015 20:16:49",1539213177,"1/26/2015 20:15:53","FALSE","clixsense",1,13121046,"CAN","QC","Trois-rivières","24.122.52.209","Mozilla/5.0 (Windows NT 6.3; WOW64; rv:35.0) Gecko/20100101 Firefox/35.0",0,2,1,3,0,1,0,1,1,0,1,1,2,4,1,0,0,0,1,77,0,2,"ambient, white noise",3.333333333,0,1378,2,"Made in an industrial area near the city of Gijon in northern Spain. ",20.6942,"http://kyoto.let.vu.nl/~miltenburg/sounds/136625.mp3",136625,"http://creativecommons.org/licenses/by-nc/3.0/","IndustrialComplex5.mp3",3,"https://www.freesound.org/data/previews/136/136625_129090-hq.mp3","https://www.freesound.org/data/previews/136/136625_129090-hq.ogg",44100,"noisy transport conveyor-belt machine grinding factory milling industrial","mp3","https://www.freesound.org/people/HerbertBoland/sounds/136625/","HerbertBoland"
